4.913619,4.317626
4.915375,4.330541
4.917131,4.338478
4.918886,4.321998
4.920642,4.289668
4.922397,4.296147
4.924153,4.304519
4.925909,4.306107
4.927664,4.307209
4.929420,4.322070
4.931175,4.325914
4.932931,4.323504
4.934687,4.334637
4.936442,4.327372
4.938198,4.325113
4.939953,4.331716
4.941709,4.331455
4.943464,4.303045
4.945220,4.307838
4.946976,4.311964
4.948731,4.317755
4.950487,4.325084
4.952242,4.312482
4.953998,4.304243
4.955754,4.300309
4.957509,4.313214
4.959265,4.276818
4.961020,4.286575
4.962776,4.296885
4.964531,4.256197
4.966287,4.274527
4.968043,4.287140
4.969798,4.292165
4.971554,4.279310
4.973309,4.279998
4.975065,4.257683
4.976821,4.268855
4.978576,4.278740
4.980332,4.290419
4.982087,4.282851
4.983843,4.270977
4.985599,4.274319
4.987354,4.282188
4.989110,4.279820
4.990865,4.264044
4.992621,4.253410
4.994376,4.231201
4.996132,4.227307
4.997888,4.237822
4.999643,4.232482
5.001399,4.228907
5.003154,4.232360
5.004910,4.221596
5.006666,4.235611
5.008421,4.236268
5.010177,4.241031
5.011932,4.224272
5.013688,4.217966
5.015443,4.227225
5.017199,4.228928
5.018955,4.216788
5.020710,4.209363
5.022466,4.223848
5.024221,4.226040
5.025977,4.229853
5.027733,4.240868
5.029488,4.225203
5.031244,4.211562
5.032999,4.222509
5.034755,4.232225
5.036511,4.215588
5.038266,4.234634
5.040022,4.220151
5.041777,4.217960
5.043533,4.225160
5.045288,4.216310
5.047044,4.215784
5.048800,4.212943
5.050555,4.193574
5.052311,4.209188
5.054066,4.209748
5.055822,4.214660
5.057578,4.215291
5.059333,4.211803
5.061089,4.215194
5.062844,4.212001
5.064600,4.210110
5.066355,4.198816
5.068111,4.204676
5.069867,4.213577
5.071622,4.189611
5.073378,4.180309
5.075133,4.177960
5.076889,4.176042
5.078645,4.174660
5.080400,4.187860
5.082156,4.176499
5.083911,4.184374
5.085667,4.138785
5.087423,4.151556
5.089178,4.141479
5.090934,4.158808
5.092689,4.154438
5.094445,4.163462
5.096200,4.160309
5.097956,4.160151
5.099712,4.153156
5.101467,4.154361
5.103223,4.150429
5.104978,4.145070
5.106734,4.154205
5.108490,4.140376
5.110245,4.157454
5.112001,4.164599
5.113756,4.146444
5.115512,4.122002
5.117267,4.112623
5.119023,4.115669
5.120779,4.070451
5.122534,4.077552
5.124290,4.087923
5.126045,4.090307
5.127801,4.111332
5.129557,4.116708
5.131312,4.122960
5.133068,4.115282
5.134823,4.108379
5.136579,4.097007
5.138334,4.094613
5.140090,4.099646
5.141846,4.115311
5.143601,4.115592
5.145357,4.115382
5.147112,4.102967
5.148868,4.119151
5.150624,4.127692
5.152379,4.119634
5.154135,4.130630
5.155890,4.141598
5.157646,4.136002
5.159402,4.110209
5.161157,4.106399
5.162913,4.120810
5.164668,4.132401
5.166424,4.125896
5.168179,4.123464
5.169935,4.114745
5.171691,4.117918
5.173446,4.118512
5.175202,4.120858
5.176957,4.117341
5.178713,4.106712
5.180469,4.113112
5.182224,4.108546
5.183980,4.114773
5.185735,4.095719
5.187491,4.100956
5.189246,4.107591
5.191002,4.113279
5.192758,4.092011
5.194513,4.101552
5.196269,4.102162
5.198024,4.088361
5.199780,4.087250
5.201536,4.112278
5.203291,4.096406
5.205047,4.100264
5.206802,4.102657
5.208558,4.063527
5.210314,4.081028
5.212069,4.091103
5.213825,4.070790
5.215580,4.056253
5.217336,4.067298
5.219091,4.087679
5.220847,4.096415
5.222603,4.084621
5.224358,4.084870
5.226114,4.077337
5.227869,4.078011
5.229625,4.072775
5.231381,4.063441
5.233136,4.076683
5.234892,4.069903
5.236647,4.080122
5.238403,4.075766
5.240158,4.062138
5.241914,4.042962
5.243670,4.031366
5.245425,4.043414
5.247181,4.060041
5.248936,4.051495
5.250692,4.059233
5.252448,4.064250
5.254203,4.056339
5.255959,4.049069
5.257714,4.039326
5.259470,4.024186
5.261226,4.037583
5.262981,4.044078
5.264737,4.038562
5.266492,4.032587
5.268248,4.046907
5.270003,4.043775
5.271759,4.042192
5.273515,4.048494
5.275270,4.045144
5.277026,4.047356
5.278781,4.049785
5.280537,4.018350
5.282293,4.038184
5.284048,4.046983
5.285804,4.049178
5.287559,4.047457
5.289315,4.052225
5.291070,4.040772
5.292826,4.036114
5.294582,4.019432
5.296337,4.004322
5.298093,4.024522
5.299848,4.009190
5.301604,4.023269
5.303360,4.036169
5.305115,4.000536
5.306871,4.014369
5.308626,4.024885
5.310382,4.041448
5.312138,4.042326
5.313893,4.042525
5.315649,3.998117
5.317404,4.012895
5.319160,4.018913
5.320915,4.022029
5.322671,4.008931
5.324427,3.995271
5.326182,4.001535
5.327938,4.004484
5.329693,4.018571
5.331449,4.017743
5.333205,4.012424
5.334960,4.013328
5.336716,4.008824
5.338471,4.010212
5.340227,4.017158
5.341982,4.017178
5.343738,4.023986
5.345494,4.013668
5.347249,4.015933
5.349005,4.018764
5.350760,4.001791
5.352516,4.003115
5.354272,4.013755
5.356027,4.018639
5.357783,4.019819
5.359538,4.012683
5.361294,4.002973
5.363050,3.991988
5.364805,3.994783
5.366561,3.971428
5.368316,3.970337
5.370072,3.983544
5.371827,3.986838
5.373583,3.999064
5.375339,3.986473
5.377094,3.969646
5.378850,3.989238
5.380605,3.994427
5.382361,3.994491
5.384117,3.976570
5.385872,3.985558
5.387628,3.996068
5.389383,3.972257
5.391139,3.969215
5.392894,3.978158
5.394650,3.972836
5.396406,3.983600
5.398161,3.977017
5.399917,3.979225
5.401672,3.988027
5.403428,3.984906
5.405184,3.982972
5.406939,3.978763
5.408695,3.993261
5.410450,3.980649
5.412206,3.979958
5.413962,3.974728
5.415717,3.966284
5.417473,3.974273
5.419228,3.983558
5.420984,3.985168
5.422739,3.982849
5.424495,3.991322
5.426251,3.973821
5.428006,3.974051
5.429762,3.976726
5.431517,3.941258
5.433273,3.919527
5.435029,3.924899
5.436784,3.927219
5.438540,3.928128
5.440295,3.919399
5.442051,3.921624
5.443806,3.928403
5.445562,3.937940
5.447318,3.916690
5.449073,3.927813
5.450829,3.904909
5.452584,3.906280
5.454340,3.917154
5.456096,3.910467
5.457851,3.908289
5.459607,3.916012
5.461362,3.918452
5.463118,3.929364
5.464874,3.944057
5.466629,3.942081
5.468385,3.943589
5.470140,3.905907
5.471896,3.926170
5.473651,3.912419
5.475407,3.918942
5.477163,3.924123
5.478918,3.899078
5.480674,3.919925
5.482429,3.932549
5.484185,3.928479
5.485941,3.898231
5.487696,3.913906
5.489452,3.912541
5.491207,3.904117
5.492963,3.912989
5.494718,3.918664
5.496474,3.909586
5.498230,3.913080
5.499985,3.899946
5.501741,3.876469
5.503496,3.892280
5.505252,3.887025
5.507008,3.898148
5.508763,3.895348
5.510519,3.898340
5.512274,3.901424
5.514030,3.891911
5.515786,3.896860
5.517541,3.903786
5.519297,3.901542
5.521052,3.898865
5.522808,3.901025
5.524563,3.903557
5.526319,3.906811
5.528075,3.914509
5.529830,3.914188
5.531586,3.879897
5.533341,3.876778
5.535097,3.871035
5.536853,3.868399
5.538608,3.878405
5.540364,3.890009
5.542119,3.882755
5.543875,3.888237
5.545630,3.879209
5.547386,3.877225
5.549142,3.883630
5.550897,3.888937
5.552653,3.895581
5.554408,3.875115
5.556164,3.876537
5.557920,3.878676
5.559675,3.887654
5.561431,3.869341
5.563186,3.879130
5.564942,3.886349
5.566697,3.868005
5.568453,3.878251
5.570209,3.882183
5.571964,3.886206
5.573720,3.886864
5.575475,3.875186
5.577231,3.881304
5.578987,3.881283
5.580742,3.878630
5.582498,3.875039
5.584253,3.874254
5.586009,3.865068
5.587765,3.858532
5.589520,3.877522
5.591276,3.873057
5.593031,3.876781
5.594787,3.867788
5.596542,3.862999
5.598298,3.874477
5.600054,3.868967
5.601809,3.873286
5.603565,3.856844
5.605320,3.863467
5.607076,3.859523
5.608832,3.866201
5.610587,3.832741
5.612343,3.847328
5.614098,3.859010
5.615854,3.835265
5.617609,3.847169
5.619365,3.819181
5.621121,3.810592
5.622876,3.810724
5.624632,3.807783
5.626387,3.809484
5.628143,3.819703
5.629899,3.831017
5.631654,3.828122
5.633410,3.836665
5.635165,3.811227
5.636921,3.809703
5.638677,3.803706
5.640432,3.817558
5.642188,3.820845
5.643943,3.812800
5.645699,3.824417
5.647454,3.831092
5.649210,3.825350
5.650966,3.818555
5.652721,3.810286
5.654477,3.798796
5.656232,3.792628
5.657988,3.800330
5.659744,3.813939
5.661499,3.801811
5.663255,3.814322
5.665010,3.824281
5.666766,3.820623
5.668521,3.817571
5.670277,3.811972
5.672033,3.817132
5.673788,3.814448
5.675544,3.808915
5.677299,3.804918
5.679055,3.811275
5.680811,3.798763
5.682566,3.810339
5.684322,3.799701
5.686077,3.806308
5.687833,3.806737
5.689589,3.799663
5.691344,3.769140
5.693100,3.779505
5.694855,3.780879
5.696611,3.780966
5.698366,3.785469
5.700122,3.763458
5.701878,3.758355
5.703633,3.759362
5.705389,3.782313
5.707144,3.777864
5.708900,3.780094
5.710656,3.784906
5.712411,3.785259
5.714167,3.788933
5.715922,3.796284
5.717678,3.778763
5.719433,3.782995
5.721189,3.769229
5.722945,3.764137
5.724700,3.775442
5.726456,3.778304
5.728211,3.783404
5.729967,3.788983
5.731723,3.777195
5.733478,3.768630
5.735234,3.768289
5.736989,3.780481
5.738745,3.770806
5.740501,3.755857
5.742256,3.767114
5.744012,3.770825
5.745767,3.768332
5.747523,3.763137
5.749278,3.757566
5.751034,3.765035
5.752790,3.776956
5.754545,3.766244
5.756301,3.772804
5.758056,3.767455
5.759812,3.770975
5.761568,3.766904
5.763323,3.748077
5.765079,3.744966
5.766834,3.743875
5.768590,3.741638
5.770345,3.744015
5.772101,3.753152
5.773857,3.760532
5.775612,3.753839
5.777368,3.758863
5.779123,3.740065
5.780879,3.715611
5.782635,3.693183
5.784390,3.693641
5.786146,3.710873
5.787901,3.723009
5.789657,3.737892
5.791413,3.733405
5.793168,3.720956
5.794924,3.728206
5.796679,3.744372
5.798435,3.698931
5.800190,3.708520
5.801946,3.709581
5.803702,3.716062
5.805457,3.711675
5.807213,3.726688
5.808968,3.732369
5.810724,3.739457
5.812480,3.739539
5.814235,3.706210
5.815991,3.703466
5.817746,3.713406
5.819502,3.713469
5.821257,3.716885
5.823013,3.719798
5.824769,3.717510
5.826524,3.723841
5.828280,3.724116
5.830035,3.703504
5.831791,3.704114
5.833547,3.698006
5.835302,3.701758
5.837058,3.705489
5.838813,3.704033
5.840569,3.704447
5.842325,3.710248
5.844080,3.721767
5.845836,3.677579
5.847591,3.686766
5.849347,3.694477
5.851102,3.690979
5.852858,3.690465
5.854614,3.703543
5.856369,3.713544
5.858125,3.710629
5.859880,3.724280
5.861636,3.718698
5.863392,3.705840
5.865147,3.707121
5.866903,3.710594
5.868658,3.703735
5.870414,3.694393
5.872169,3.712359
5.873925,3.704933
5.875681,3.710138
5.877436,3.691695
5.879192,3.689280
5.880947,3.693177
5.882703,3.678256
5.884459,3.681083
5.886214,3.683691
5.887970,3.679621
5.889725,3.684849
5.891481,3.695535
5.893237,3.682754
5.894992,3.679676
5.896748,3.690643
5.898503,3.685108
5.900259,3.684205
5.902014,3.699346
5.903770,3.704543
5.905526,3.689768
5.907281,3.685948
5.909037,3.698168
5.910792,3.680763
5.912548,3.673669
5.914304,3.676492
5.916059,3.679662
5.917815,3.680695
5.919570,3.692836
5.921326,3.699495
5.923081,3.688329
5.924837,3.685101
5.926593,3.696624
5.928348,3.697354
5.930104,3.674538
5.931859,3.681365
5.933615,3.679367
5.935371,3.686404
5.937126,3.683697
5.938882,3.687867
5.940637,3.643261
5.942393,3.645788
5.944149,3.654514
5.945904,3.649797
5.947660,3.657036
5.949415,3.663848
5.951171,3.679939
5.952926,3.661319
5.954682,3.676350
5.956438,3.654490
5.958193,3.628743
5.959949,3.626100
5.961704,3.635810
5.963460,3.652259
5.965216,3.657910
5.966971,3.662744
5.968727,3.648464
5.970482,3.638164
5.972238,3.639763
5.973993,3.645380
5.975749,3.652500
5.977505,3.655126
5.979260,3.646315
5.981016,3.649533
5.982771,3.663086
5.984527,3.666010
5.986283,3.660655
5.988038,3.659784
5.989794,3.656814
5.991549,3.654789
5.993305,3.652568
5.995060,3.648835
5.996816,3.659700
5.998572,3.666579
6.000327,3.663042
6.002083,3.658680
6.003838,3.625639
6.005594,3.640602
6.007350,3.631604
6.009105,3.636946
6.010861,3.643584
6.012616,3.654154
6.014372,3.637626
6.016128,3.650717
6.017883,3.648581
6.019639,3.641471
6.021394,3.649656
6.023150,3.637205
